6 13 5 7 9 5 5 4 6 6 7 8 7 9 5 7 7 5 6 10 8 5 9 6 13 6 9 6 4 7 5 4 5 7 6 7 6 10 5 7 7 8 5 5 6 8 11 11 10 11 7 13 7 6 7 13 5 7 7 4 7 7 8 6 5 5 9 3 6 4 9 6 6 4 4 9 6 19 7 9 9 14 5 8 4 7 10 7 5 14 19 5 5 9 10 6 6 7 6 4 
14 5 7 7 8 6 5 5 7 6 7 8 8 7 12 7 6 5 9 7 8 5 9 5 13 8 9 6 4 7 5 6 5 7 8 7 7 10 10 7 7 6 5 7 6 8 11 11 4 11 6 13 7 7 5 13 11 6 5 8 9 7 8 6 5 8 9 3 8 4 4 10 6 4 5 9 10 18 6 9 9 14 7 8 10 7 10 7 9 14 19 7 7 9 5 6 6 7 6 4 
1 13 8 11 4 7 5 5 7 6 18 8 8 14 6 7 6 5 9 8 8 5 9 5 13 7 9 6 4 7 4 7 6 7 8 8 7 10 10 7 8 7 5 6 7 8 11 11 6 11 9 13 7 7 7 13 11 6 6 8 7 7 8 7 6 7 9 3 7 4 6 4 12 5 6 9 10 18 10 9 9 14 7 8 10 7 10 7 5 14 19 7 6 9 6 5 6 7 6 5 
16 4 16 10 6 7 6 4 10 7 19 9 9 13 15 6 6 5 9 7 8 5 8 5 13 8 9 7 5 7 4 7 6 7 7 8 8 10 10 7 8 8 7 8 7 8 11 11 6 11 9 13 15 5 7 13 8 9 6 8 9 9 4 5 7 8 9 3 8 5 7 8 12 6 7 11 7 18 10 9 5 14 9 8 10 9 10 7 5 14 21 7 6 9 7 5 6 7 8 4 
16 16 16 10 9 6 7 6 10 8 19 9 8 13 4 17 6 5 9 7 8 6 8 6 13 8 9 6 7 8 4 7 7 9 10 8 9 10 10 7 8 8 8 5 7 8 11 11 7 11 9 13 15 13 6 13 8 9 5 8 8 8 8 4 7 8 9 3 10 6 8 8 12 7 7 11 8 18 10 9 7 14 9 8 10 7 10 8 7 14 21 7 10 9 5 8 6 7 8 3 
16 4 16 10 9 6 6 4 8 7 19 8 9 13 12 17 5 11 9 8 8 7 9 6 12 7 9 7 6 9 7 7 10 8 7 13 9 10 10 7 6 8 6 8 7 8 11 11 7 11 9 13 15 5 7 13 10 6 7 8 10 8 8 12 7 8 9 3 8 8 7 8 12 7 10 9 8 18 10 9 7 14 8 13 5 9 14 5 7 14 20 21 8 9 6 9 6 8 8 4 
13 22 13 10 4 8 7 7 9 9 19 8 8 13 12 17 7 11 9 10 8 7 8 9 12 9 9 7 7 8 6 7 10 10 10 13 8 9 10 12 11 7 8 6 7 9 11 11 10 11 10 13 15 10 7 13 7 6 7 8 10 8 8 12 10 9 12 3 9 8 7 8 12 9 6 9 8 17 10 9 8 14 11 13 5 11 14 8 7 14 20 21 8 9 11 8 6 8 8 7 
13 3 13 10 8 8 8 6 9 9 19 26 10 13 12 16 7 11 10 8 8 7 13 6 12 9 8 8 7 12 15 7 10 10 9 13 10 9 10 6 8 9 7 11 7 9 11 11 10 11 10 13 15 9 6 13 10 8 6 8 8 8 9 12 13 7 12 3 10 8 9 9 11 9 9 16 6 17 10 9 8 14 11 13 9 6 14 9 9 14 20 21 10 8 11 8 5 8 7 7 
13 10 13 10 9 7 8 5 14 8 19 26 10 13 12 15 8 11 8 11 8 7 13 7 11 9 12 8 13 6 4 18 10 10 9 13 6 9 10 8 10 8 8 9 9 11 11 11 10 11 10 13 15 9 6 13 8 7 7 8 11 13 8 12 13 12 12 3 10 8 8 6 11 9 3 4 11 16 9 9 8 14 11 13 24 11 14 10 7 14 19 21 11 8 6 14 5 7 8 7 
13 10 13 10 9 8 5 12 7 9 19 26 10 13 7 15 9 9 8 11 6 7 13 12 15 10 12 12 13 12 9 17 10 8 10 13 12 8 10 8 7 12 9 10 9 11 11 11 10 11 9 13 14 7 9 13 13 10 8 9 6 13 9 12 16 8 14 3 10 13 8 8 11 11 21 11 8 16 7 9 8 14 11 13 22 5 14 10 11 14 19 21 10 9 9 8 16 7 6 8 
13 10 13 10 14 12 7 12 13 8 19 26 11 13 10 15 9 9 7 11 5 7 6 10 15 10 12 9 13 8 10 17 16 10 10 13 7 16 10 9 12 12 12 10 11 11 11 11 6 16 12 13 14 7 5 19 8 10 8 9 10 13 10 12 16 13 14 3 12 13 8 10 11 11 8 24 12 16 6 9 8 14 11 13 22 9 14 9 15 14 19 21 10 9 5 8 16 7 6 8 
13 9 15 19 4 11 12 12 13 8 19 26 8 13 10 15 5 7 9 12 11 4 17 10 15 11 13 14 12 16 16 17 14 9 11 13 8 7 26 2 7 12 10 11 11 11 11 11 12 16 12 13 14 13 7 19 11 5 9 9 12 8 11 13 16 13 14 3 8 13 10 9 11 12 11 24 12 16 14 9 9 14 9 13 22 12 13 10 7 14 19 20 17 8 8 8 16 6 11 8 
13 8 15 19 5 8 8 12 13 9 18 26 10 13 10 15 11 11 5 12 6 8 17 10 15 9 20 10 12 21 15 17 14 9 11 12 8 8 25 16 23 13 10 11 11 11 11 15 8 16 6 13 14 13 7 19 11 11 8 9 12 12 11 13 16 13 14 6 11 13 10 7 11 12 11 24 12 16 14 9 9 14 16 13 22 9 13 11 10 14 19 19 10 10 9 13 16 5 11 10 
13 8 15 19 10 15 8 12 10 10 18 26 12 13 10 15 10 11 8 12 17 10 17 10 15 11 20 9 12 21 32 17 14 9 11 12 9 15 24 16 5 9 12 17 11 11 11 12 14 15 21 15 14 7 7 19 11 5 8 6 14 9 11 13 16 13 14 14 10 13 14 10 10 8 11 24 12 16 14 4 11 14 6 25 22 10 13 10 12 14 19 19 12 15 9 7 16 6 17 5 
9 12 15 19 10 7 15 11 11 10 18 26 11 13 10 15 9 10 9 12 17 11 19 8 15 11 20 11 12 21 32 17 14 9 11 12 9 6 24 7 24 16 12 17 6 11 11 20 8 30 7 29 14 12 12 19 11 18 9 7 14 11 11 10 16 13 14 14 10 13 14 8 14 16 9 24 12 16 7 13 11 14 10 25 22 7 13 9 10 13 19 19 12 10 15 18 16 16 10 7 
13 10 15 19 15 12 15 11 10 11 18 26 15 12 8 15 10 10 9 12 17 15 19 8 15 11 20 11 6 21 32 17 14 9 11 12 11 20 26 15 24 16 12 17 7 13 11 21 12 30 23 29 14 12 12 19 11 7 20 7 11 16 11 16 16 13 14 14 10 13 13 12 14 9 9 24 12 16 6 13 11 14 16 25 22 11 13 14 12 13 19 19 10 10 15 18 16 16 10 9 
11 12 15 18 15 14 15 11 7 11 17 26 15 12 10 15 8 12 11 12 17 15 19 8 15 11 20 25 12 21 31 17 13 9 11 12 11 6 26 15 24 16 11 17 9 6 16 21 12 30 23 29 14 12 12 19 14 12 20 11 11 16 12 16 16 13 14 14 10 13 13 12 14 9 9 24 12 16 7 13 13 14 11 25 22 11 13 14 11 12 19 19 14 12 15 18 16 16 11 9 
13 12 15 18 15 14 15 11 12 8 17 26 11 13 14 15 10 12 15 12 17 15 19 10 15 12 20 6 6 21 31 17 12 9 10 11 13 30 26 15 24 16 15 17 14 9 16 21 12 30 23 29 14 13 11 19 14 12 20 14 11 16 13 16 16 13 14 14 10 13 11 13 14 9 9 24 12 16 14 12 13 14 12 24 22 12 13 14 8 13 19 19 12 15 15 18 16 16 11 9 
12 12 15 18 15 14 12 11 9 16 17 26 11 13 14 15 13 12 15 12 17 15 19 10 15 11 20 35 11 21 31 17 14 10 11 14 9 4 26 15 24 16 13 17 5 10 16 21 12 30 23 29 14 13 20 19 14 12 20 14 11 16 14 16 15 13 13 14 10 13 15 10 13 9 9 24 12 16 13 10 11 11 16 24 22 12 13 14 14 17 19 19 15 11 15 18 16 16 11 6 
12 12 15 18 12 14 12 11 9 11 17 26 15 18 12 15 13 12 15 12 16 15 19 9 15 12 20 35 11 21 31 17 14 9 11 14 13 18 26 15 24 16 18 15 11 10 16 29 8 30 23 29 17 13 19 17 19 4 20 15 10 16 12 16 15 13 13 14 10 13 15 13 16 9 9 24 13 16 13 11 11 16 9 23 21 12 13 14 16 17 19 19 15 13 15 18 16 15 11 14 
12 12 15 18 12 9 13 9 11 11 17 26 15 18 14 24 8 12 15 12 16 15 19 10 14 13 20 35 11 20 31 17 14 10 11 12 13 18 25 15 24 16 18 15 12 10 16 29 11 29 23 29 17 13 19 15 8 13 20 15 11 16 15 16 15 14 22 15 10 13 15 13 16 9 10 24 13 16 13 13 13 16 16 22 21 13 12 17 6 17 19 18 13 14 15 18 16 14 29 6 
9 12 15 18 9 12 10 12 13 11 16 26 15 18 19 24 11 12 15 12 16 15 19 10 14 13 20 35 11 20 31 17 14 11 6 15 15 18 25 15 24 16 18 15 13 13 16 28 11 28 23 29 16 14 19 12 19 13 20 14 12 16 15 16 14 14 19 13 17 18 15 14 16 9 10 24 14 15 15 10 12 16 16 21 20 13 15 9 11 16 20 18 13 14 15 18 16 14 29 15 
9 11 15 18 9 13 10 12 13 11 15 26 15 18 19 24 13 12 15 12 16 15 19 10 14 13 20 35 12 19 31 17 14 11 9 15 15 18 24 15 24 16 18 15 13 13 16 28 11 28 23 28 15 14 18 12 19 13 20 15 15 16 15 16 14 14 19 13 17 18 15 15 16 13 10 24 14 14 15 13 14 16 16 21 20 14 15 12 13 16 20 18 13 14 15 18 16 14 29 15 
10 7 17 18 15 11 25 8 13 12 15 26 15 18 19 24 16 8 14 11 16 15 18 10 14 11 20 34 12 18 31 17 14 11 10 16 14 18 22 15 24 16 18 15 13 20 29 27 11 27 23 27 15 15 18 10 6 21 18 16 15 16 15 16 14 15 19 15 11 18 15 17 25 9 10 24 14 14 15 13 15 16 9 21 20 14 15 8 17 16 20 18 13 12 15 18 16 13 29 15 
10 7 9 15 21 33 5 15 4 12 15 25 15 18 19 23 8 16 27 7 16 15 18 11 12 17 19 34 15 18 31 17 14 9 10 15 15 18 22 15 23 16 13 17 13 13 29 27 11 26 23 26 19 16 18 16 13 14 18 16 16 15 15 16 14 15 19 22 18 18 19 15 25 11 10 24 14 14 11 12 15 16 12 21 19 14 11 12 14 16 20 18 19 15 12 18 16 14 29 15 
11 6 18 13 18 5 38 9 14 12 14 25 15 18 19 23 18 13 27 10 18 13 18 10 16 14 18 33 15 18 30 17 14 10 10 15 16 18 21 15 23 11 26 18 13 13 29 27 11 26 23 26 19 10 18 16 20 9 18 16 16 16 17 17 13 15 18 22 13 17 19 14 25 10 11 24 14 14 16 12 15 16 14 20 18 14 16 8 14 16 20 18 17 12 19 18 16 14 29 16 
13 6 15 23 15 12 38 17 9 17 20 25 15 18 19 22 5 24 26 10 14 13 18 11 16 14 18 32 15 17 30 17 14 10 10 15 16 18 21 15 23 24 8 23 13 13 29 27 12 26 23 25 19 17 18 16 20 10 20 16 16 16 17 17 12 16 18 22 9 17 18 15 25 10 11 23 14 14 8 12 16 16 14 20 18 14 16 13 24 16 19 18 17 11 19 17 16 13 29 15 
15 6 14 23 17 12 38 15 11 17 20 25 15 18 5 22 13 24 25 11 18 13 18 11 28 17 17 32 14 17 30 17 11 11 9 20 11 5 21 14 22 24 20 23 12 15 29 34 12 25 23 25 19 17 18 16 18 27 16 17 13 20 16 17 12 16 18 21 15 17 18 17 24 10 11 22 8 18 25 13 17 14 16 20 17 14 16 15 6 16 19 17 17 13 19 17 16 13 29 15 
18 8 12 23 17 23 4 13 13 14 17 25 11 20 35 18 7 24 25 12 14 17 18 12 31 14 19 32 16 17 30 17 11 11 10 20 14 10 21 15 22 24 20 23 13 14 28 34 12 24 23 25 19 17 17 16 18 27 16 17 17 20 17 17 19 12 18 21 16 17 18 16 24 17 6 22 15 18 25 11 10 18 15 20 17 9 11 15 17 24 19 16 17 15 19 34 39 13 29 12 
16 3 15 23 17 8 4 15 16 12 17 24 17 20 4 59 15 24 25 11 14 9 25 12 31 20 19 32 16 17 29 17 11 11 11 20 18 7 21 15 19 24 20 23 12 12 28 34 12 23 23 25 19 17 17 19 16 5 37 17 17 20 17 17 19 15 18 21 17 17 18 16 24 15 11 22 10 18 25 12 16 18 15 20 17 11 16 12 17 24 4 37 17 16 19 34 39 15 29 16 
9 11 15 23 13 13 5 15 17 24 17 24 19 20 16 59 15 24 23 12 14 12 25 13 31 20 19 32 16 17 28 17 10 12 17 20 13 12 21 15 19 24 20 23 7 12 27 31 13 23 23 24 19 17 17 19 14 15 37 17 17 19 17 17 19 15 18 21 18 15 17 16 24 14 16 22 17 18 25 13 17 18 15 20 17 12 21 8 17 23 4 36 17 15 19 34 39 15 29 11 
11 5 14 23 16 18 19 15 17 24 16 32 11 20 16 55 9 22 23 12 12 29 33 12 31 20 19 32 16 17 28 16 7 13 17 20 16 11 20 15 19 24 20 23 18 15 27 29 13 23 23 24 19 17 17 19 14 15 37 18 13 19 18 17 19 15 18 21 18 18 17 16 24 14 16 22 17 18 24 14 14 18 17 20 17 12 21 10 17 23 13 36 17 17 14 34 39 15 27 17 
18 8 14 23 16 18 12 18 16 24 15 30 21 17 16 55 16 22 22 13 12 29 33 13 30 20 19 32 16 17 27 16 9 12 17 20 13 15 20 16 19 24 20 23 18 15 27 27 13 23 23 24 19 19 17 19 20 12 36 18 18 19 13 20 19 15 18 21 18 18 16 16 23 20 13 21 17 18 24 14 14 18 17 20 17 14 21 9 17 23 16 35 17 9 22 33 39 15 27 13 
11 14 7 23 32 6 16 19 16 24 15 30 13 25 15 54 16 21 22 13 12 29 33 22 30 20 19 32 16 17 27 16 9 9 17 19 17 13 20 16 19 24 20 23 18 17 27 26 14 23 23 24 19 8 17 19 16 16 35 18 13 19 22 34 19 15 18 21 19 23 14 17 23 9 18 21 17 18 24 15 13 18 11 20 17 15 21 6 14 23 18 35 27 18 20 33 39 21 27 19 
22 6 16 23 32 15 16 19 20 22 12 30 17 25 15 54 16 21 21 13 17 29 32 10 28 15 19 32 15 17 26 16 9 11 17 23 17 13 20 16 19 24 20 40 3 21 27 26 14 23 23 24 19 22 17 17 18 16 35 18 17 18 22 34 19 17 15 21 19 22 20 10 23 18 18 21 19 18 24 12 17 18 12 26 17 16 21 9 13 23 22 35 26 14 20 33 39 20 27 15 
13 11 16 23 12 21 16 19 20 22 16 29 17 25 15 53 16 21 20 17 18 29 32 14 28 18 19 32 16 16 26 16 11 16 17 23 14 16 20 16 19 24 20 40 9 18 27 26 14 23 23 24 19 7 32 18 20 15 35 18 16 21 18 34 18 17 14 21 19 21 23 21 24 16 4 21 17 18 23 12 13 18 14 24 46 19 21 9 13 23 22 34 26 19 25 32 39 20 26 18 
22 9 16 23 16 17 16 19 18 24 13 28 17 25 15 51 16 21 19 13 19 29 32 14 27 18 18 32 17 19 26 16 11 13 20 23 17 13 19 16 19 24 20 40 28 11 26 26 14 23 23 24 19 13 32 18 18 14 35 18 17 21 19 33 18 16 20 21 19 20 23 13 24 13 15 21 14 18 22 12 22 25 12 23 46 19 21 8 19 23 21 33 26 19 25 31 38 20 26 16 
18 7 17 22 16 14 21 17 18 24 19 26 19 25 15 49 16 21 19 15 17 29 32 17 27 18 17 31 17 19 25 15 10 14 20 23 17 13 19 16 19 24 20 39 17 11 26 25 14 23 22 24 19 13 1 59 20 14 34 19 17 21 19 33 18 18 20 21 19 20 23 18 24 13 15 21 16 17 22 13 22 25 14 23 46 19 21 17 11 23 21 32 26 19 25 30 38 19 26 18 
16 14 16 22 16 15 21 17 18 21 20 25 18 24 15 46 16 21 19 15 21 29 32 14 25 18 17 31 16 20 25 15 10 37 14 23 17 13 19 16 19 24 20 38 18 15 25 23 14 23 22 24 25 6 3 59 19 15 32 19 18 21 20 32 18 18 20 21 19 20 22 18 24 11 18 21 18 29 22 14 22 25 14 23 45 19 21 5 13 22 21 32 25 19 25 30 37 19 25 18 
16 6 24 22 16 15 21 17 18 20 18 24 21 24 15 44 16 21 18 16 21 29 32 14 24 18 17 31 17 19 25 15 10 37 14 23 15 15 18 17 19 24 20 38 18 15 25 23 15 22 21 24 25 6 18 58 20 15 31 19 18 20 20 32 23 18 20 20 19 20 22 18 24 11 11 19 19 29 21 14 22 25 15 22 44 19 21 9 14 20 21 31 23 19 24 30 37 19 24 18 
25 5 23 22 16 15 21 16 28 19 17 24 21 24 15 44 11 21 18 16 19 29 31 14 24 17 23 29 17 19 25 15 10 37 14 22 22 13 17 17 19 24 20 36 18 15 24 22 15 22 21 24 25 9 15 57 20 16 31 19 18 20 20 32 22 18 19 20 20 20 22 18 24 16 16 19 18 29 21 14 22 25 15 21 44 19 21 9 13 20 21 29 23 19 24 30 37 19 25 17 
10 11 23 20 16 15 21 16 28 19 24 24 21 24 15 44 12 21 18 17 21 29 30 16 24 19 23 29 18 18 25 15 10 37 14 22 22 13 17 17 18 24 20 36 18 15 24 22 15 21 21 24 25 13 13 57 20 16 29 19 19 20 20 31 22 18 19 20 20 20 22 18 24 16 18 21 20 29 21 14 22 25 15 20 42 18 20 8 15 20 21 29 23 19 24 30 37 18 23 18 
19 11 22 20 14 15 21 16 8 38 24 24 21 23 15 44 12 20 18 18 15 29 30 17 24 19 23 29 18 23 25 15 10 36 14 22 22 13 17 17 18 24 20 35 18 15 24 22 16 21 21 24 25 11 16 56 22 15 28 19 19 19 20 31 22 18 19 20 20 20 22 18 24 16 20 21 19 29 20 15 16 24 15 20 41 19 20 13 12 20 26 28 23 20 24 30 37 16 23 17 
19 11 22 19 15 15 21 16 21 38 24 24 21 23 15 42 12 20 15 18 18 29 30 18 23 19 22 28 19 23 25 11 14 36 15 22 22 10 19 18 18 24 20 34 18 15 24 21 16 21 21 24 24 11 19 56 21 15 28 20 20 17 20 30 22 18 21 20 20 20 22 18 24 16 20 21 19 29 20 15 20 24 16 20 40 19 20 13 16 20 26 27 23 20 24 29 36 16 24 20 
21 11 21 19 15 15 21 16 14 38 24 23 22 22 15 40 12 20 23 19 18 29 29 19 23 19 21 28 18 22 25 12 14 36 15 22 22 12 19 18 18 24 19 34 18 16 24 20 16 21 21 24 24 11 19 56 17 19 28 20 19 18 20 29 22 19 21 20 20 20 21 19 24 16 19 20 20 29 17 18 20 23 16 19 40 19 20 11 21 19 26 26 23 20 23 29 36 16 24 20 
21 11 20 18 15 20 21 17 13 38 24 23 22 22 15 40 13 20 23 20 18 28 29 19 23 19 21 28 20 22 25 14 14 36 16 21 21 12 19 18 18 24 19 32 25 23 24 19 17 21 21 24 24 17 10 50 17 19 28 19 21 18 20 29 22 19 21 20 13 28 21 19 24 18 19 20 20 29 17 17 18 23 17 19 40 20 20 18 14 18 26 26 23 20 23 29 33 16 23 20 
21 11 20 18 17 18 20 18 12 37 24 23 22 22 15 40 13 19 23 20 18 28 29 19 23 19 21 28 20 22 24 14 14 36 16 19 21 13 19 18 18 24 19 32 25 23 24 19 16 21 21 24 24 19 10 47 17 19 28 20 15 29 14 29 22 19 20 20 16 28 21 20 24 18 19 20 20 28 17 18 19 23 17 19 39 20 20 4 18 18 26 26 23 20 23 28 33 30 23 19 
22 11 19 18 17 18 20 20 12 36 24 23 23 22 15 39 10 21 22 21 18 28 29 20 22 21 20 28 20 22 24 14 14 36 13 31 21 11 21 18 18 24 19 31 25 12 24 17 17 21 37 7 24 17 22 47 17 19 28 20 23 29 18 29 21 19 20 19 15 27 20 20 23 18 19 20 20 27 17 19 19 23 18 19 38 20 20 6 21 18 26 26 23 20 22 27 33 29 23 19 
15 18 19 17 17 18 20 20 12 36 24 23 23 22 15 39 11 21 22 21 19 28 29 20 21 21 20 28 21 22 24 14 14 36 14 31 21 13 21 18 18 24 19 31 25 16 24 17 17 21 37 12 24 20 19 47 17 19 28 20 16 29 18 29 21 17 20 19 19 27 26 20 22 18 16 26 19 26 17 19 19 23 18 19 38 20 20 12 13 25 26 26 22 20 22 27 33 27 22 20 
15 18 21 33 5 12 20 20 12 34 23 23 15 22 15 38 12 21 22 21 19 27 29 20 21 21 20 27 21 22 24 14 14 35 14 13 24 11 19 19 18 24 19 30 24 13 42 17 17 20 37 12 22 16 24 47 28 19 28 20 16 29 18 26 19 10 31 19 16 27 26 20 22 8 15 25 17 26 20 19 19 22 18 27 37 20 20 15 14 25 26 26 22 22 29 27 33 27 22 20 
17 2 16 3 9 13 20 20 14 33 23 38 26 57 8 38 12 21 22 22 19 27 29 20 21 21 19 27 21 21 23 14 14 34 7 15 24 11 21 18 18 24 19 30 35 19 42 17 17 20 36 15 22 16 14 47 15 19 28 20 16 29 18 25 29 35 40 19 16 27 26 20 22 17 25 9 19 26 20 19 20 22 20 26 31 19 20 14 18 25 26 26 22 22 29 26 32 25 22 20 
18 3 16 8 9 13 20 20 15 33 23 36 26 56 10 37 12 21 22 12 20 26 28 21 21 19 19 26 11 38 23 14 14 32 9 29 21 12 20 19 18 24 19 29 33 18 41 17 17 18 36 15 22 13 29 46 21 19 28 21 17 29 18 25 29 7 38 18 16 27 26 20 21 17 25 53 10 25 20 19 20 22 20 26 30 16 20 16 16 25 26 25 22 20 27 26 32 25 22 20 
18 7 12 32 7 13 20 20 15 32 23 36 26 55 10 37 12 21 21 19 20 26 28 21 21 19 19 26 18 38 22 14 14 32 10 19 21 11 20 20 18 24 19 29 32 28 40 25 19 16 35 15 22 26 16 45 21 12 28 21 17 29 18 23 29 11 37 17 12 25 26 21 21 17 25 53 13 25 24 16 20 21 20 25 30 16 20 11 27 24 26 25 21 17 27 26 32 25 20 20 
18 8 20 9 30 14 20 20 8 32 23 36 26 52 9 37 13 20 21 19 21 26 27 21 21 19 19 26 16 38 21 14 14 32 12 19 21 11 25 21 17 24 19 28 32 28 39 25 15 23 35 15 22 26 16 43 21 16 28 15 17 29 18 23 29 14 37 14 14 25 25 21 20 17 25 53 21 25 24 16 20 21 20 25 30 14 20 26 11 24 25 25 21 17 27 26 32 24 26 21 
18 8 25 18 30 14 20 20 10 32 22 36 26 52 10 35 14 20 21 20 21 26 27 21 21 19 16 25 19 38 21 14 14 31 20 15 21 12 25 21 17 23 19 28 31 28 38 25 20 24 34 16 22 26 16 42 17 25 28 15 19 29 19 21 29 15 36 15 15 24 25 21 20 18 24 53 21 25 24 19 20 20 20 24 29 15 20 26 16 23 24 25 21 18 27 26 32 24 26 21 
11 14 15 31 30 16 20 20 16 31 28 35 26 51 10 35 14 19 21 20 23 25 25 21 35 5 15 24 19 38 29 13 14 31 13 34 15 12 24 14 17 23 19 28 31 25 38 24 20 24 34 16 22 26 18 41 17 10 27 19 17 29 19 21 29 15 36 27 24 24 25 21 24 14 24 53 21 25 24 16 21 19 20 24 27 16 20 26 16 23 24 24 21 17 27 26 32 23 24 21 
14 12 39 13 30 17 20 20 16 31 28 35 14 51 10 35 14 19 21 20 23 23 24 21 35 14 15 23 19 37 28 13 14 30 24 23 16 11 24 17 17 23 19 28 30 25 35 24 20 24 34 17 22 26 19 40 17 16 26 19 18 29 21 19 29 16 36 27 24 23 25 21 24 27 21 53 21 25 24 18 20 20 21 24 27 17 20 26 18 23 23 24 29 25 25 26 32 23 24 21 
17 38 12 32 30 22 24 16 4 31 26 35 14 51 11 34 13 19 32 22 23 23 24 21 35 20 25 22 20 37 27 13 14 30 24 21 9 12 24 18 17 23 19 28 29 25 33 24 21 24 34 18 21 26 19 40 15 23 26 19 18 29 21 19 29 16 34 27 24 23 24 21 24 27 21 53 21 25 24 19 22 19 21 24 27 18 20 26 20 23 23 24 29 13 24 26 32 23 24 22 
18 38 17 14 29 22 24 10 13 31 26 34 16 50 11 34 13 19 32 22 23 23 24 21 35 24 25 22 20 36 27 13 14 30 22 29 8 12 23 18 17 23 19 27 29 23 31 23 21 24 34 19 21 26 19 39 18 20 25 19 18 29 21 34 29 16 34 27 24 23 22 21 24 12 21 53 21 24 24 20 21 20 22 24 27 22 19 26 20 23 23 24 29 31 24 26 31 23 23 22 
